tdate,code,score
2019-10-10,A228790,0.5103903639621784
2019-10-10,A228800,0.51863094780354
2019-10-10,A228810,0.47546377266265
2019-10-10,A228820,0.5119450360971732
2019-10-10,A232080,0.5406858686317468
2019-10-10,A233160,0.5012017216613195
2019-10-10,A236350,0.5415403975952785
2019-10-10,A237440,0.5335167451816661
2019-10-10,A241180,0.542774989580509
2019-10-10,A243880,0.6276037937327105
2019-10-10,A243890,0.6038505937579306
2019-10-10,A245340,0.5172675139789432
2019-10-10,A245350,0.4732321121805961
2019-10-10,A245360,0.48560934362341546
2019-10-10,A248260,0.5116881636689549
2019-10-10,A248270,0.6508638240818895
2019-10-10,A250780,0.47125132290164223
2019-10-10,A252000,0.48284210248133985
2019-10-10,A252710,0.5384164038866088
2019-10-10,A261060,0.5502596174545822
2019-10-10,A261070,0.4669407616176309
2019-10-10,A261110,0.5349738209586934
2019-10-10,A261120,0.5694720692770031
2019-10-10,A261140,0.4767402886276309
2019-10-10,A267770,0.514843446114531
2019-10-10,A269370,0.5525049980792504
2019-10-10,A272580,0.7124441947125549
2019-10-10,A275980,0.521796992436473
2019-10-10,A276000,0.6225624952474318
2019-10-10,A277630,0.5422455761956118
2019-10-10,A277640,0.5446436726613881
2019-10-10,A277650,0.6246524101895056
2019-10-10,A289250,0.4784655804639923
2019-10-10,A289260,0.3833939165181764
2019-10-10,A289480,0.4403895434784502
2019-10-10,A292150,0.47017863852439784
2019-10-10,A292160,0.5484245769596777
2019-10-10,A292560,0.49887183196993257
2019-10-10,A300610,0.5189481296996357
2019-10-10,A302170,0.6213358132999315
2019-10-10,A302180,0.42044852630550594
2019-10-10,A302190,0.6243117200355625
2019-10-10,A305080,0.46829265798204717
2019-10-10,A305540,0.4510427539912789
2019-10-10,A307510,0.5397912391232667
2019-10-10,A307520,0.4257104855798199
2019-10-10,A310960,0.5016471236497608
2019-10-10,A310970,0.4123068545753361
2019-10-10,A315270,0.530322368668929
2019-10-10,A319640,0.5184996200143558
2019-10-10,A329200,0.43055833914560565
2019-10-10,A329750,0.45575956538191437
2019-10-11,A091220,0.5481974517283323
2019-10-11,A091230,0.4793630875583976
2019-10-11,A098560,0.5960272966939656
2019-10-11,A102110,0.5051714512561595
2019-10-11,A105010,0.4312312181078435
2019-10-11,A114820,0.643550471282938
2019-10-11,A117690,0.5434604072372964
2019-10-11,A123310,0.47293614682439394
2019-10-11,A123320,0.4510610882064909
2019-10-11,A130680,0.6309594680608884
2019-10-11,A133690,0.437526088196552
2019-10-11,A137610,0.48976705580852725
2019-10-11,A138520,0.5087168880916831
2019-10-11,A138530,0.5233767041171639
2019-10-11,A138540,0.6545075324695273
2019-10-11,A139220,0.6119620696187676
2019-10-11,A139230,0.6550910169452422
2019-10-11,A139240,0.585718703979994
2019-10-11,A139250,0.49986753180914767
2019-10-11,A139260,0.5241336809220272
2019-10-11,A139270,0.4738638346896102
2019-10-11,A139280,0.48180594090556794
2019-10-11,A139290,0.3986659262073176
2019-10-11,A139310,0.6000638027601101
2019-10-11,A139320,0.39344207651349716
2019-10-11,A143850,0.5934263803931579
2019-10-11,A143860,0.45383872614928067
2019-10-11,A147970,0.4872540194236891
2019-10-11,A150460,0.5532783483578654
2019-10-11,A157450,0.7206377879668491
2019-10-11,A157490,0.4645667010342656
2019-10-11,A157500,0.6071153622664253
2019-10-11,A160580,0.5019742382129734
2019-10-11,A166400,0.5323400255195284
2019-10-11,A174350,0.5071677539674665
2019-10-11,A182480,0.504189153861832
2019-10-11,A182490,0.5214049134758475
2019-10-11,A192090,0.4447661446813005
2019-10-11,A195920,0.5838597662394065
2019-10-11,A195930,0.47014314338227486
2019-10-11,A203780,0.47971172148601376
2019-10-11,A204480,0.6288523896722965
2019-10-11,A210780,0.564717448483938
2019-10-11,A211560,0.4976460698493357
2019-10-11,A217770,0.5584891353358351
2019-10-11,A217780,0.5655390625514118
2019-10-11,A217790,0.6159069517226484
2019-10-11,A225030,0.6282263100358697
2019-10-11,A225040,0.4073550750292722
2019-10-11,A225050,0.4913882949891595
2019-10-11,A225060,0.5039022491796826
2019-10-11,A227540,0.45314335470027917
2019-10-11,A227550,0.44910788823396236
2019-10-11,A227560,0.5090393706147079
2019-10-11,A227570,0.5056824215468833
2019-10-11,A228790,0.5663055924170858
2019-10-11,A228800,0.5219865776311616
2019-10-11,A228810,0.42945780610351386
2019-10-11,A228820,0.4647468455986698
2019-10-11,A232080,0.41311776560443075
2019-10-11,A233160,0.5717951445300814
2019-10-11,A236350,0.5227992799165669
2019-10-11,A237440,0.45352737075102184
2019-10-11,A241180,0.5474463757193605
2019-10-11,A243880,0.6230708244514689
2019-10-11,A243890,0.571910438000466
2019-10-11,A245340,0.4581549223302748
2019-10-11,A245350,0.5513105384606543
2019-10-11,A245360,0.5030701362296266
2019-10-11,A248260,0.42266700930179163
2019-10-11,A248270,0.5608826540881692
2019-10-11,A250780,0.50468649850245
2019-10-11,A252000,0.5567503914813549
2019-10-11,A252710,0.5265526075448754
2019-10-11,A261060,0.5890832818510167
2019-10-11,A261070,0.4902103980874353
2019-10-11,A261110,0.45891939242533847
2019-10-11,A261120,0.5302833044056403
2019-10-11,A261140,0.5467774819765778
2019-10-11,A267770,0.5063099506206895
2019-10-11,A269370,0.5573411112727055
2019-10-11,A272580,0.7124347112657731
2019-10-11,A275980,0.5818266608841975
2019-10-11,A276000,0.5997469326829487
2019-10-11,A277630,0.6451421160516976
2019-10-11,A277640,0.44854034697513234
2019-10-11,A277650,0.4372321543697124
2019-10-11,A289250,0.5062512672150548
2019-10-11,A289260,0.38966063428705316
2019-10-11,A289480,0.5038601464185013
2019-10-11,A292150,0.5624742176135925
2019-10-11,A292160,0.48122578658690635
2019-10-11,A292560,0.5434750404564141
2019-10-11,A300610,0.6317543028993357
2019-10-11,A302170,0.6236929619680202
2019-10-11,A302180,0.4212542257065879
2019-10-11,A302190,0.6241820065663272
2019-10-11,A305080,0.5653920634580198
2019-10-11,A305540,0.5621765587397054
2019-10-11,A307510,0.5477331149436057
2019-10-11,A307520,0.6050460746474169
2019-10-11,A310960,0.5038699037699218
2019-10-11,A310970,0.5189027810006784
2019-10-11,A315270,0.5159222840092494
2019-10-11,A319640,0.5171837762057884
2019-10-11,A329200,0.4853717300926002
2019-10-11,A329750,0.3696198570815113
2019-10-14,A091220,0.4710197347240208
2019-10-14,A091230,0.6129058029438416
2019-10-14,A098560,0.6040828004382314
2019-10-14,A102110,0.5849116122855069
2019-10-14,A105010,0.43855566604657475
2019-10-14,A114820,0.6302654967032649
2019-10-14,A117690,0.517009752689252
2019-10-14,A123310,0.5078059022512267
2019-10-14,A123320,0.5508765952560468
2019-10-14,A130680,0.5599863304494979
2019-10-14,A133690,0.4737924716395791
2019-10-14,A137610,0.44644661232558575
2019-10-14,A138520,0.5957154942996978
2019-10-14,A138530,0.5194107103414497
2019-10-14,A138540,0.4563473262388141
2019-10-14,A139220,0.5700055543158152
2019-10-14,A139230,0.5122376039351546
2019-10-14,A139240,0.5391290010603543
2019-10-14,A139250,0.5114717829314753
2019-10-14,A139260,0.5433923557770571
2019-10-14,A139270,0.44794397850716655
2019-10-14,A139280,0.41849578963596784
2019-10-14,A139290,0.5107424404162857
2019-10-14,A139310,0.6066231961151775
2019-10-14,A139320,0.49875779630822836
2019-10-14,A143850,0.518428093244537
2019-10-14,A143860,0.5244317069672516
2019-10-14,A147970,0.4688114334873577
2019-10-14,A150460,0.6266156863553033
2019-10-14,A157450,0.6966311391470676
2019-10-14,A157490,0.44309375169374343
2019-10-14,A157500,0.4324537270668181
2019-10-14,A160580,0.4119457322987113
2019-10-14,A166400,0.4203861302687173
2019-10-14,A174350,0.567527163555262
2019-10-14,A182480,0.44212528856771655
2019-10-14,A182490,0.5827519635201887
2019-10-14,A192090,0.4007377680192523
2019-10-14,A195920,0.5487017672694758
2019-10-14,A195930,0.5269863072163397
2019-10-14,A203780,0.4498200335241649
2019-10-14,A204480,0.5942367457176816
2019-10-14,A210780,0.5329720863965982
2019-10-14,A211560,0.5665368306307021
2019-10-14,A217770,0.4541685626489203
2019-10-14,A217780,0.5465892404434931
2019-10-14,A217790,0.5094740292192415
2019-10-14,A225030,0.6048715170989086
2019-10-14,A225040,0.48973455180364023
2019-10-14,A225050,0.46563940265111553
2019-10-14,A225060,0.4881576166319217
2019-10-14,A227540,0.449139932846316
2019-10-14,A227550,0.5740807190451704
2019-10-14,A227560,0.5983763881344469
2019-10-14,A227570,0.4307362427339174
2019-10-14,A228790,0.5268915068487348
2019-10-14,A228800,0.6038752061569993
2019-10-14,A228810,0.42206200791425535
2019-10-14,A228820,0.4947807432981959
2019-10-14,A232080,0.5149949696127393
2019-10-14,A233160,0.6357779387991447
2019-10-14,A236350,0.5075770233793968
2019-10-14,A237440,0.46753761122093646
2019-10-14,A241180,0.4521341994440628
2019-10-14,A243880,0.5114168998590817
2019-10-14,A243890,0.5409584809806945
2019-10-14,A245340,0.4688983282990173
2019-10-14,A245350,0.603448774201507
2019-10-14,A245360,0.5811551245566936
2019-10-14,A248260,0.5018790592623272
2019-10-14,A248270,0.526270222111559
2019-10-14,A250780,0.4580752593286581
2019-10-14,A252000,0.5719211101627235
2019-10-14,A252710,0.5332306990294524
2019-10-14,A261060,0.5137600816011124
2019-10-14,A261070,0.5116316832776756
2019-10-14,A261110,0.4774918751583106
2019-10-14,A261120,0.4643282366912988
2019-10-14,A261140,0.4555071083177788
2019-10-14,A267770,0.46325286343096206
2019-10-14,A269370,0.4723322644073196
2019-10-14,A272580,0.7103990845148672
2019-10-14,A275980,0.4985781512185193
2019-10-14,A276000,0.5338879658792249
2019-10-14,A277630,0.585331868559167
2019-10-14,A277640,0.46622850834444707
2019-10-14,A277650,0.4542034251097696
2019-10-14,A289250,0.5480185633639026
2019-10-14,A289260,0.356463852692122
2019-10-14,A289480,0.4609049452873834
2019-10-14,A292150,0.4936002389243172
2019-10-14,A292160,0.5213739601166033
2019-10-14,A292560,0.61001471149513
2019-10-14,A300610,0.462199156306135
2019-10-14,A302170,0.6190302832954809
2019-10-14,A302180,0.4279248288793776
2019-10-14,A302190,0.6242223445493222
2019-10-14,A305080,0.5065464953415394
2019-10-14,A305540,0.48827104826437057
2019-10-14,A307510,0.4703974506653001
2019-10-14,A307520,0.3967193280291285
2019-10-14,A310960,0.4060002408633739
2019-10-14,A310970,0.43190030264776497
2019-10-14,A315270,0.5285496242306874
2019-10-14,A319640,0.5801205095161049
2019-10-14,A329200,0.4862377359682017
2019-10-14,A329750,0.5485787286525814
2019-10-15,A091220,0.5590070792264391
2019-10-15,A091230,0.5028855906640767
2019-10-15,A098560,0.545433882282084
2019-10-15,A102110,0.6289099798471378
2019-10-15,A105010,0.42994871290969683
2019-10-15,A114820,0.6462819079621972
2019-10-15,A117690,0.5604329484568686
2019-10-15,A123310,0.5180541168658962
2019-10-15,A123320,0.5356829783926528
2019-10-15,A130680,0.6050098987992519
2019-10-15,A133690,0.5104364955941585
2019-10-15,A137610,0.4651876013045495
2019-10-15,A138520,0.5033391818159815
2019-10-15,A138530,0.5747433447354864
2019-10-15,A138540,0.47024366707484616
2019-10-15,A139220,0.5346455129574091
2019-10-15,A139230,0.5817721100918668
2019-10-15,A139240,0.5171238134738828
2019-10-15,A139250,0.4954490329243304
2019-10-15,A139260,0.579290794465226
2019-10-15,A139270,0.5258794084739538
2019-10-15,A139280,0.4858225570952152
2019-10-15,A139290,0.585415070420637
2019-10-15,A139310,0.6193705537952402
2019-10-15,A139320,0.5614504524296391
2019-10-15,A143850,0.4497584001669915
2019-10-15,A143860,0.49863049334491555
2019-10-15,A147970,0.5487737976920002
2019-10-15,A150460,0.6493666560564026
2019-10-15,A157450,0.737308915267743
2019-10-15,A157490,0.5671376525634745
2019-10-15,A157500,0.5471359881448657
2019-10-15,A160580,0.4733159121130792
2019-10-15,A166400,0.4226615453449034
2019-10-15,A174350,0.5521978573881935
2019-10-15,A182480,0.48746612264211847
2019-10-15,A182490,0.5080912924715922
2019-10-15,A192090,0.43024479512964287
2019-10-15,A195920,0.6118082651645574
2019-10-15,A195930,0.5643381192736533
2019-10-15,A203780,0.5125639259993433
2019-10-15,A204480,0.5101642992891439
2019-10-15,A210780,0.5529833549211761
2019-10-15,A211560,0.4945154714009137
2019-10-15,A217770,0.44592378205010047
2019-10-15,A217780,0.5195086589151096
2019-10-15,A217790,0.6473878621495442
2019-10-15,A225030,0.5277086397776457
2019-10-15,A225040,0.5438565464717069
2019-10-15,A225050,0.4889997447347863
2019-10-15,A225060,0.48025502589075497
2019-10-15,A227540,0.4839147704699271
2019-10-15,A227550,0.5099196623395859
2019-10-15,A227560,0.5835610543452199
2019-10-15,A227570,0.370128215993965
2019-10-15,A228790,0.5763449121524454
2019-10-15,A228800,0.5741142126128401
2019-10-15,A228810,0.3895321155434117
2019-10-15,A228820,0.4427779605122668
2019-10-15,A232080,0.48440710052921365
2019-10-15,A233160,0.6369367809182062
2019-10-15,A236350,0.5735003001488788
2019-10-15,A237440,0.49687038910353326
2019-10-15,A241180,0.5675413620618116
2019-10-15,A243880,0.6066624848717233
2019-10-15,A243890,0.5682461945499085
2019-10-15,A245340,0.6182939428990769
2019-10-15,A245350,0.5801788099552809
2019-10-15,A245360,0.6004450403952631
2019-10-15,A248260,0.5162214163449406
2019-10-15,A248270,0.6036359692505325
2019-10-15,A250780,0.41686647643564223
2019-10-15,A252000,0.49127035363856314
2019-10-15,A252710,0.5780943280898656
2019-10-15,A261060,0.541093037995358
2019-10-15,A261070,0.4874061645257486
2019-10-15,A261110,0.5381019650546398
2019-10-15,A261120,0.5436775567232092
2019-10-15,A261140,0.432843277354186
2019-10-15,A267770,0.4014249386016404
2019-10-15,A269370,0.5452172287627778
2019-10-15,A272580,0.7124399574980043
2019-10-15,A275980,0.5045636058597778
2019-10-15,A276000,0.5900477997690571
2019-10-15,A277630,0.6086518307293581
2019-10-15,A277640,0.5369099583183035
2019-10-15,A277650,0.5812595625876086
2019-10-15,A289250,0.39801587338829775
2019-10-15,A289260,0.4115747964672194
2019-10-15,A289480,0.4470194446178877
2019-10-15,A292150,0.465301351810538
2019-10-15,A292160,0.5214407414937352
2019-10-15,A292560,0.6180441956774242
2019-10-15,A300610,0.41623100652623796
2019-10-15,A302170,0.4620937835236039
2019-10-15,A302180,0.4232542128345867
2019-10-15,A302190,0.6242246565973192
2019-10-15,A305080,0.45797895155873386
2019-10-15,A305540,0.6028705745387253
2019-10-15,A307510,0.5696218162066847
2019-10-15,A307520,0.42700668888327104
2019-10-15,A310960,0.4746571748190978
2019-10-15,A310970,0.5060423088045698
2019-10-15,A315270,0.5944860769826699
2019-10-15,A319640,0.5405204372335136
2019-10-15,A329200,0.6350168118491095
2019-10-15,A329750,0.45114515914023534
2019-10-16,A091220,0.5716929566930062
2019-10-16,A091230,0.6555464613784369
2019-10-16,A098560,0.42346148848055565
2019-10-16,A102110,0.5653050910676045
2019-10-16,A105010,0.5332626819396195
2019-10-16,A114820,0.5768702332951304
2019-10-16,A117690,0.5290936899837273
2019-10-16,A123310,0.5018609298385001
2019-10-16,A123320,0.44529954783349024
2019-10-16,A130680,0.5325744260487868
2019-10-16,A133690,0.4901441991526343
2019-10-16,A137610,0.5684930605244215
2019-10-16,A138520,0.5523665538685091
2019-10-16,A138530,0.5240899139243599
2019-10-16,A138540,0.5976416215077939
2019-10-16,A139220,0.5713361480692553
2019-10-16,A139230,0.6363853048515038
2019-10-16,A139240,0.6311058364864133
2019-10-16,A139250,0.4854904595860246
2019-10-16,A139260,0.6167810863841018
2019-10-16,A139270,0.4900098414510516
2019-10-16,A139280,0.4719420630152908
2019-10-16,A139290,0.5454475194964129
2019-10-16,A139310,0.5093378921456105
2019-10-16,A139320,0.5214014585853136
2019-10-16,A143850,0.378623139996958
2019-10-16,A143860,0.4990235579086077
2019-10-16,A147970,0.512259644298169
2019-10-16,A150460,0.5833661018863504
2019-10-16,A157450,0.6105766814144382
2019-10-16,A157490,0.5650867206660416
2019-10-16,A157500,0.43513967806573234
2019-10-16,A160580,0.5499439190660903
2019-10-16,A166400,0.4350465102138761
2019-10-16,A174350,0.5562645974030783
2019-10-16,A182480,0.49950892710484923
2019-10-16,A182490,0.5454638496874652
2019-10-16,A192090,0.49075771836251264
2019-10-16,A195920,0.5688747144160966
2019-10-16,A195930,0.4629448376470365
2019-10-16,A203780,0.4545527385901246
2019-10-16,A204480,0.5061118445291515
2019-10-16,A210780,0.565688294539343
2019-10-16,A211560,0.5205981001515932
2019-10-16,A217770,0.41133997847638004
2019-10-16,A217780,0.578112521126892
2019-10-16,A217790,0.5782959766017396
2019-10-16,A225030,0.6427470648088702
2019-10-16,A225040,0.4772635413073097
2019-10-16,A225050,0.44183061549292363
2019-10-16,A225060,0.4462664814983191
2019-10-16,A227540,0.4072655963913752
2019-10-16,A227550,0.444871735669508
2019-10-16,A227560,0.5358901347916999
2019-10-16,A227570,0.4422135298237186
2019-10-16,A228790,0.6423277812952507
2019-10-16,A228800,0.4934294524542435
2019-10-16,A228810,0.40558829888653447
2019-10-16,A228820,0.45480058855827865
2019-10-16,A232080,0.5035784238439096
2019-10-16,A233160,0.5013213408742933
2019-10-16,A236350,0.5251140728634011
2019-10-16,A237440,0.5175548305727707
2019-10-16,A241180,0.519631242703618
2019-10-16,A243880,0.5001913160676644
2019-10-16,A243890,0.5141706675293477
2019-10-16,A245340,0.5009993961701161
2019-10-16,A245350,0.6302371388348719
2019-10-16,A245360,0.5029940967291691
2019-10-16,A248260,0.49406607740349323
2019-10-16,A248270,0.5350545881903847
2019-10-16,A250780,0.5516324150194506
2019-10-16,A252000,0.6512811400687345
2019-10-16,A252710,0.5244639148927376
2019-10-16,A261060,0.48063581413178164
2019-10-16,A261070,0.5750662361236759
2019-10-16,A261110,0.39548437271171993
2019-10-16,A261120,0.4989436501263608
2019-10-16,A261140,0.572185510006987
2019-10-16,A267770,0.4591807560636612
2019-10-16,A269370,0.58380932854391
2019-10-16,A272580,0.7097374092894534
2019-10-16,A275980,0.46060012647713827
2019-10-16,A276000,0.6227040469100764
2019-10-16,A277630,0.5932752065704859
2019-10-16,A277640,0.5202638890943382
2019-10-16,A277650,0.5540605315908516
2019-10-16,A289250,0.460055220388148
2019-10-16,A289260,0.5055658777582411
2019-10-16,A289480,0.46937127858569494
2019-10-16,A292150,0.5329422400695594
2019-10-16,A292160,0.5381456313974855
2019-10-16,A292560,0.6306561827907872
2019-10-16,A300610,0.4203050819494978
2019-10-16,A302170,0.6196533539208647
2019-10-16,A302180,0.4226828718669468
2019-10-16,A302190,0.6241420159588416
2019-10-16,A305080,0.5577788079523152
2019-10-16,A305540,0.5543075787586714
2019-10-16,A307510,0.5658600189549431
2019-10-16,A307520,0.435651992249193
2019-10-16,A310960,0.6253915153527516
2019-10-16,A310970,0.5054201530215016
2019-10-16,A315270,0.5477518879458593
2019-10-16,A319640,0.430438304900469
2019-10-16,A329200,0.6487077307083158
2019-10-16,A329750,0.5437162690643728
2019-10-17,A091220,0.4803664387216304
